@relation AIDS

@attribute Vehicle_id string
@attribute Name_vehicle string
@attribute Acceleration_vehicle numeric
@attribute Speed_vehicle numeric
@attribute Latitude_vehicle numeric
@attribute Longitude_vehicle numeric
@attribute Timestamp_vehicle  DATE "yyyy-MM-dd HH:mm:ss" 
@attribute Rsu_id string
@attribute class {Anomaly,Normal}

@data
68dffaf1446c5f486c1d9eadd9ff24bf,2fe0851825eb19e255cf6ec334e1ef7c,0.0,30.0,523.35,664.349,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
f179eb71d6794e258414e1d317678a81,d594dc6efe59ff51fac50c1f008edad6,0.0,0.0,523.35,482.146,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
7bffeaaeb04ccc04e644d74a52522322,da692d80f28b4a2a3b7272223f574731,0.0,0.0,523.35,461.144,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
6330913ddc7006e143494fe3fb11146c,e62a6b4c4ea6763db4d357a5d8beea21,0.0,0.0,523.35,433.141,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
3aa4c0d77bf1f8486fe04bd8bf0a4795,4845168526435c233272c31ea36af43e,0.0,15.0,529.95,217.651,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
7a35970d06a1935e4529e095e1ff0c69,3ec5f47affd7cc390f6ae0c976053ded,0.0,0.0,520.05,489.146,"2020-03-25 19:38:47",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
cb4c9f084f745655f9c8f6c1737e6190,719981e64ac169fa2b4e330a6263640b,0.0,0.0,526.65,583.857,"2020-03-25 19:38:47",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
385d759c05d46cd7af38f8cb81f63841,c8d3c28a2eaf1f1edb421f58dc5a25ea,0.0,0.0,482.147,529.95,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
4c924a4be354926b8cf5eb81472eb3e0,a6836ba50350c6a2bb65d1d54b910cd4,3.0,10.207328,524.6686,531.4885,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Normal
1dfae4a052615ef63f03dfcb73355d02,512ca27cf5f1ed06838b39ba5672055a,0.0,0.0,558.853,520.05,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
9bfe4ed406c5661cf5ec840e5a1b3991,d43aa90fe2e76ffebf0e740b0ae51912,-0.01030638,0.5125324,523.35,393.46057,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
2203a2b2aca1f756073a5a36112f015f,8a02e34af9552b8f7e80bd0fb80ca69b,0.0,0.0,523.216,501.148,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
a9868a07c23e7565bf9bc6f77a96ff07,5896d7877b53c6ef8f3a14ab028354b5,0.0,0.0,526.65,602.859,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
022412390e676d88720536cb2cd37e72,648b6d72466d57e2b9f6fd59d35716ad,0.0,0.0,526.65,553.853,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
6be8a259be5361bae6fbceb1eb9183be,3f5f37e498f414d795f8a1b35241398b,2.0,2.0,520.05,456.143,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Normal
5c15da45f93029d163e550371e3833cb,8e50ef590f9ea8811a130f0a4a50856a,0.0,0.0,523.35,489.147,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
8e120c1b90835f284bd60b5c6b19b9bd,49d4038e49710eeec968c832f9263a8a,0.0,0.0,520.05,503.148,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
7724d36e1c36f287aadfaa330dfada81,90c80a2b7187929c36ca623facb31afd,0.0,0.0,523.35,412.139,"2020-03-25 19:38:47",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
da15bbe846fd69ffcefa9326b8ea8ae2,04e532ac1d87597c69c1ff562a95a576,0.0,0.0,523.35,445.142,"2020-03-25 19:38:47",68c109c942d651a303cae6d5d4ccddbe,Anomaly
7917b34572bbadb1ed97085e48e5b9e7,4c958b510838e5485b1e025dcb067b4c,0.0,0.0,523.35,454.143,"2020-03-25 19:38:47",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
c68b5712793dd80f9daf8ceb14ab0a35,3646da29d474e0aa633c860c53428276,0.0,0.0,520.05,496.147,"2020-03-25 19:38:47",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
15d03ac9d3fed5416a3bbde3c303e5bc,d78040bd36bdb6185a811788020a4383,0.0,0.0,526.65,560.854,"2020-03-25 19:38:47",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
d73c4159de6bb5600497fb1971cba802,73fe2fe09f919b38122be5f8678a4bb3,0.0,0.0,526.65,574.856,"2020-03-25 19:38:47",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
0bae7bf04ab53bfae5d85a6a1d6a419d,9817d6ecdf6dae7776b96682a9810521,0.0,0.0,526.65,567.855,"2020-03-25 19:38:47",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
7cc7251f88a7735adb4bda09adac0081,04d62b41a3e2ef83092769afde4f1d41,2.0,4.0,511.249,529.95,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
77612c0715a618a57f87c19ad64c7b34,3f5f37e498f414d795f8a1b35241398b,1.2992612,3.299261,520.05,457.243,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Normal
771de064283facf06d9ff8289ae392fd,90c80a2b7187929c36ca623facb31afd,0.0,0.0,523.35,412.139,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
c6b1402c16e34e39a30b81eb6aba0ad5,648b6d72466d57e2b9f6fd59d35716ad,0.0,0.0,526.65,553.853,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
57aa6d7492288d5030a9c5a9c14edac7,894c35a7a68554ed7f112f671abfcfd0,0.0,0.0,520.05,510.149,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
3980c6b4cf9972cd0ba2885057f70a86,49d4038e49710eeec968c832f9263a8a,0.0,0.0,520.05,503.148,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d39bb1b98f86ba835a2602385434d57b,512ca27cf5f1ed06838b39ba5672055a,0.0,0.0,558.853,520.05,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
8e924810cb330ce263745f84556c40d8,184d56a962e8382ae93ee4fdd68cee90,0.0,0.0,526.65,546.852,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
818396aeb69ed3bca962c5a200f6b3ef,8c4391fab8ca45fd84e32ed88728b257,-0.5,0.5,540.47345,523.35,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
8fcddee8a25af912031a431efc6ace84,d78040bd36bdb6185a811788020a4383,0.0,0.0,526.65,560.854,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
a11b92cdf682b6f19d3a5b701e9f54f5,2fe0851825eb19e255cf6ec334e1ef7c,0.0,30.0,523.35,694.349,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
304490f45b2e2e34c76bf69071659461,483c91dabade220f4bafb1f37a75ea46,2.0,8.0,530.551,520.05,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Normal
9bdfabe1c9ca1bb6cb3d4d690d6a9233,e805a77df3a00bf72b5b68e7e24938ff,0.0,0.0,523.35,405.138,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
604683c03843b295bec09e6ac60ca2eb,4c958b510838e5485b1e025dcb067b4c,0.0,0.0,523.35,454.143,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
813f7f1746cf15221fcd018d76d20e08,3ca52c92d7cb1175dc77955254ee062c,0.0,30.0,526.65,74.11552,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
40a898e1ec2cabc5299d622ab3835600,ed4c170b5535f851466f24722f151ce4,0.50758874,0.15303977,567.654,520.05,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
30582a946b58a1dbe088860d4f59f1f1,04e532ac1d87597c69c1ff562a95a576,0.0,0.0,523.35,445.142,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
57222f61c1715485949dd0b3af728099,87371cc7a295652a5ec7fc3e309a03dc,0.0,0.0,520.05,477.145,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
4d41d5acfff1b50e6a7da1a590ce1bc9,e62a6b4c4ea6763db4d357a5d8beea21,0.0,0.0,523.35,433.141,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
e516173c7c77e9308c4287764e78b575,8a02e34af9552b8f7e80bd0fb80ca69b,0.0,0.0,523.217,501.148,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
221d55ebdce71eb2186c48e437b86612,958b503c2acf9c1e16a76ebebf6f8d36,0.0,0.0,526.65,595.858,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
6e7ca21a144660a16a8ff80155c381d3,fac3c2f07f19019d9ccdb71eccf08806,1.5192157,2.003377,551.4576,520.05,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
25cfec5f155d8288b0acd7241112b076,da692d80f28b4a2a3b7272223f574731,0.0,0.0,523.35,461.144,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
6ac23e73431a21b466600251a7f9aba5,4aaef2e1d6df7f98615d205f2859747a,0.0,0.0,523.35,424.14,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
27748f1ef25fbb7af32b9e85503dc09f,d594dc6efe59ff51fac50c1f008edad6,0.0,0.0,523.35,482.146,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
18d67eee4ff135f996dde55d08f6b0f0,3ec5f47affd7cc390f6ae0c976053ded,0.0,0.0,520.05,489.146,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
9dd4d64ceb7e7c14083b61e7c790325e,0dea72a891c8462c11cfeea35a8fbfaf,0.0,0.0,523.35,473.145,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
30fb0d5919bcf51a69058a36a0cfc290,3646da29d474e0aa633c860c53428276,0.0,0.0,520.05,496.147,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
8cc8e13221a3e09c94772220065cc0a5,d43aa90fe2e76ffebf0e740b0ae51912,-0.1798806,0.502226,523.35,394.0715,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d99407ec123312a7ff13ed15575318bb,8e50ef590f9ea8811a130f0a4a50856a,0.0,0.0,523.35,489.147,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d91a7e407d5a24419ee5dcd2ec872ca1,9817d6ecdf6dae7776b96682a9810521,0.0,0.0,526.65,567.855,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
7d71ca06955d7bc1a422b9391cbb7812,719981e64ac169fa2b4e330a6263640b,0.0,0.0,526.65,583.857,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
2203a2b2aca1f756073a5a36112f015f,d963f6d2f769e006f5a74e0af677b949,0.0,0.0,523.35,510.149,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
67b4904770bc25525bb7342d7814ea10,5896d7877b53c6ef8f3a14ab028354b5,0.0,0.0,526.65,602.859,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
43d48d8c8986181c3d15f18cd3d796ce,a934c3810451f004567c8494d3c22f50,3.0,26.237398,526.65,232.52951,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Normal
3037b1aefa4faa09bdf28dee0052183b,73fe2fe09f919b38122be5f8678a4bb3,0.0,0.0,526.65,574.856,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
1165d5e7ccdb916a8c808670f5131aae,c8d3c28a2eaf1f1edb421f58dc5a25ea,0.3,0.3,482.147,529.95,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Normal
bc97a343a7b849bae34b97c42bcf4fbb,4845168526435c233272c31ea36af43e,0.0,15.0,529.95,202.651,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Anomaly
53fe0a728b811c345e6c3b38d81d2af1,4d90394f52cdecbcd50cebaccd21fec1,0.0,0.0,526.65,539.851,"2020-03-25 19:38:48",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
89d3bbb687f57446c689359d41c36fea,0525c7b298505dd42502c97799989737,1.4708775,0.5493899,496.42923,529.95,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Normal
b16f4295862b0dd7a9cf44c1ff4d7809,a6836ba50350c6a2bb65d1d54b910cd4,3.0,13.207328,523.35,540.17786,"2020-03-25 19:38:48",68c109c942d651a303cae6d5d4ccddbe,Normal
c49ae1e865b4fafcb996d56d24c1abfb,4845168526435c233272c31ea36af43e,0.0,15.0,529.95,187.651,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
8034556ee338f7759627632ff955196e,3f5f37e498f414d795f8a1b35241398b,-0.984122,2.3151393,520.05,460.22614,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
dc3e94c30f92649c589a67ad74b3adee,5896d7877b53c6ef8f3a14ab028354b5,0.0,0.0,526.65,602.859,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
8763a6e8cbd6c6d98855adca6900cde6,4d90394f52cdecbcd50cebaccd21fec1,0.0,0.0,526.65,539.851,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
eb0e81c788a8da13a27d14a330969179,512ca27cf5f1ed06838b39ba5672055a,0.3597561,0.3597561,558.853,520.05,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Normal
a03a76abfeded0faa492491439e39add,c8d3c28a2eaf1f1edb421f58dc5a25ea,0.36335608,0.66335607,482.35623,529.95,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Normal
2dd29ed87683c6b5ec4cdeec92958db0,8a02e34af9552b8f7e80bd0fb80ca69b,0.0,0.0,523.218,501.148,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
b7fda121e96c9082381e985363ecd392,fac3c2f07f19019d9ccdb71eccf08806,1.8030326,3.8064096,550.1785,520.05,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
5470888cf0283b914a9f7f5e033a94b1,d78040bd36bdb6185a811788020a4383,0.0,0.0,526.65,560.854,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
a6a154da9779f7557ec346288ccd2034,483c91dabade220f4bafb1f37a75ea46,2.0,10.0,523.451,520.05,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Normal
37cd87e0793c7a8b9e45db8e2ee9a14f,8e50ef590f9ea8811a130f0a4a50856a,0.0,0.0,523.35,489.147,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
a60853116c0cdc94408028f67bf61b3a,e805a77df3a00bf72b5b68e7e24938ff,0.0,0.0,523.35,405.138,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
f233ca0b9c607d16733c59da845c033b,90c80a2b7187929c36ca623facb31afd,0.0,0.0,523.35,412.139,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
50b0ab23f75a6c966f76314be7d19ec5,d594dc6efe59ff51fac50c1f008edad6,0.0,0.0,523.35,482.146,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
48441ec8feb368b7e832686d07f4c06f,a6836ba50350c6a2bb65d1d54b910cd4,3.0,16.207329,523.35,552.03516,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Normal
dd7510b72b46ee6fd30122d09b324348,a934c3810451f004567c8494d3c22f50,3.0,29.237398,526.65,207.6421,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Normal
783a9d7b118fd7a424ac130efc933d9b,4aaef2e1d6df7f98615d205f2859747a,0.0,0.0,523.35,424.14,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
b973edd3403fc9c9910881efd9198438,894c35a7a68554ed7f112f671abfcfd0,0.0,0.0,520.05,510.149,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
4c908e32385d28439766bf1c1d47e7d9,0525c7b298505dd42502c97799989737,1.7786446,2.0202675,497.74734,529.95,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Normal
f95a44ae8fb7f0d172cd9e1de0d438aa,73fe2fe09f919b38122be5f8678a4bb3,0.0,0.0,526.65,574.856,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
1f5fd5bedce03318e189a294c286da41,719981e64ac169fa2b4e330a6263640b,0.0,0.0,526.65,583.857,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
5057819901b749aa85cce046f21393ed,2fe0851825eb19e255cf6ec334e1ef7c,0.0,30.0,523.35,724.349,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
e516173c7c77e9308c4287764e78b575,d963f6d2f769e006f5a74e0af677b949,0.0,0.0,523.35,510.149,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
52212ec6204f66c4a4f54a2536e0bff6,04d62b41a3e2ef83092769afde4f1d41,2.0,6.0,514.349,529.95,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
641b32404f3c98f84f8a93f09f3d8768,e62a6b4c4ea6763db4d357a5d8beea21,0.0,0.0,523.35,433.141,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
f87d6b41613718145e3257de94d6042f,0dea72a891c8462c11cfeea35a8fbfaf,0.0,0.0,523.35,473.145,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d9e1469a89540caaab8aae74640de444,958b503c2acf9c1e16a76ebebf6f8d36,0.0,0.0,526.65,595.858,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
25a6c4472d6b7bb56f0a398f9637174f,648b6d72466d57e2b9f6fd59d35716ad,0.0,0.0,526.65,553.853,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
3391b57b2f6bbc9aedcfb27ba13ef128,4c958b510838e5485b1e025dcb067b4c,0.0,0.0,523.35,454.143,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
05378a5f0eb6f43626296af5a063e334,9817d6ecdf6dae7776b96682a9810521,0.0,0.0,526.65,567.855,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
8984d9ca183023589937b5cd3f6ba84a,3ec5f47affd7cc390f6ae0c976053ded,0.0,0.0,520.05,489.146,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
854faa220509ac7e359a41633a16eafb,ed4c170b5535f851466f24722f151ce4,1.0201852,0.6606285,567.3687,520.05,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
7bafd8e48072011658ecf50b1052f697,87371cc7a295652a5ec7fc3e309a03dc,0.0,0.0,520.05,477.145,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
891fbd8f32e1c0c2571cd2e73ff7e075,04e532ac1d87597c69c1ff562a95a576,0.0,0.0,523.35,445.142,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d3a106d96d019d4f672d7e7cef60965d,d43aa90fe2e76ffebf0e740b0ae51912,-0.12862955,0.3223454,523.35,394.61407,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
33a4243472ee6c8e3e6064b2d0218945,8c4391fab8ca45fd84e32ed88728b257,0.0,0.0,540.035,523.35,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
c26fe4fb2963efca54f0323ab6ea5bfe,184d56a962e8382ae93ee4fdd68cee90,0.0,0.0,526.65,546.852,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
b5160ae7efe7cac79db8c9c82dd14406,3646da29d474e0aa633c860c53428276,0.0,0.0,520.05,496.147,"2020-03-25 19:38:49",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
dd7809d7196338927182ac86b89df107,da692d80f28b4a2a3b7272223f574731,0.0,0.0,523.35,461.144,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
20d0ff5c5e95c9a5b43feaaf4a217ee6,49d4038e49710eeec968c832f9263a8a,0.0,0.0,520.05,503.148,"2020-03-25 19:38:49",68c109c942d651a303cae6d5d4ccddbe,Anomaly
76614e63426fbd2fc1577b358c0214aa,512ca27cf5f1ed06838b39ba5672055a,0.21264663,0.5724027,558.507,520.05,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Normal
e6faf179e672f1f262bf2e450aabf533,c8d3c28a2eaf1f1edb421f58dc5a25ea,1.3022761,1.9656322,482.7231,529.95,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Normal
f04e5828403d549a618a3e8e08814f8d,894c35a7a68554ed7f112f671abfcfd0,0.0,0.0,520.05,510.149,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
cf7caede3ac1c0f34573fb8e52b0ec50,958b503c2acf9c1e16a76ebebf6f8d36,0.0,0.0,526.65,595.858,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
44d5cb11ad9414f2abb9fce83c16bd62,d594dc6efe59ff51fac50c1f008edad6,0.0,0.0,523.35,482.146,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
2dd29ed87683c6b5ec4cdeec92958db0,d963f6d2f769e006f5a74e0af677b949,0.0,0.0,523.35,510.149,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
db3959d717d6d07be7f3ead4c57be2ea,04e532ac1d87597c69c1ff562a95a576,0.0,0.0,523.35,445.142,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
0f851bad28bf88e7e832185a770eac5f,73fe2fe09f919b38122be5f8678a4bb3,0.0,0.0,526.65,574.856,"2020-03-25 19:38:50",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
bce41bcfd2b8ba199bbb2f4de0e7008f,5896d7877b53c6ef8f3a14ab028354b5,0.0,0.0,526.65,602.859,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
ddeee7a20b95affac31316e15fc6e3d7,fac3c2f07f19019d9ccdb71eccf08806,1.9110472,5.717457,547.19836,520.05,"2020-03-25 19:38:50",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
622c4ccbd91681521f40fbb3da3c98aa,3ec5f47affd7cc390f6ae0c976053ded,0.0,0.0,520.05,489.146,"2020-03-25 19:38:50",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
c664dd1e267d3ea051d273b68d024ecc,2fe0851825eb19e255cf6ec334e1ef7c,0.0,30.0,523.35,754.349,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
dd699c7c98bb592a9f82a7b3bb8f5be5,4845168526435c233272c31ea36af43e,0.0,15.0,529.95,172.651,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
fc41ced9895aeb623e0337642ff6602b,483c91dabade220f4bafb1f37a75ea46,2.0,12.0,514.351,520.05,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Normal
18bfbc02326cd1d2e207e869d549d079,8c4391fab8ca45fd84e32ed88728b257,0.0,0.0,539.851,523.35,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
f7d06091ec15a13d5886a813e385f517,8e50ef590f9ea8811a130f0a4a50856a,0.0,0.0,523.35,489.147,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d424872b8df8816238a1267391434249,3f5f37e498f414d795f8a1b35241398b,-0.7538328,1.5613064,520.05,462.96463,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
2f2515357b30405714ccbb150b2fadbe,4aaef2e1d6df7f98615d205f2859747a,0.0,0.0,523.35,424.14,"2020-03-25 19:38:50",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
1f7b1ab5ec51f9cfa82666144e516f73,0525c7b298505dd42502c97799989737,1.8935477,3.798912,500.73138,529.95,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Normal
e68456b60a5babadcf034c8866aef701,e62a6b4c4ea6763db4d357a5d8beea21,0.0,0.0,523.35,433.141,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
70f06083dc41cc8377665b676c87dca2,8a02e34af9552b8f7e80bd0fb80ca69b,0.0,0.0,523.219,501.148,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
e8a3130680eb2b860fb895b9f3f7baa4,4c958b510838e5485b1e025dcb067b4c,0.0,0.0,523.35,454.143,"2020-03-25 19:38:50",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
e7fbd31444452ed5023fd970059bc34a,d43aa90fe2e76ffebf0e740b0ae51912,0.10628413,0.19371587,523.35,395.11685,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Normal
a9719c93487c5e87134ab6bdfe2a008a,719981e64ac169fa2b4e330a6263640b,0.0,0.0,526.65,583.857,"2020-03-25 19:38:50",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
71f474883cfde761c90ce64a9ef57d23,da692d80f28b4a2a3b7272223f574731,0.0,0.0,523.35,461.144,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
d90710daed586f64e61a9a847dfdd50b,04d62b41a3e2ef83092769afde4f1d41,2.0,8.0,519.449,529.95,"2020-03-25 19:38:50",c91f4ce0fcbb0a20cbdb66a7842495de,Normal
09e29935f6292b58513b9c5eebef8148,49d4038e49710eeec968c832f9263a8a,0.0,0.0,520.05,503.148,"2020-03-25 19:38:50",68c109c942d651a303cae6d5d4ccddbe,Anomaly
4a15ded039d39a2063055fefe0abfabd,90c80a2b7187929c36ca623facb31afd,0.0,0.0,523.35,412.139,"2020-03-25 19:38:50",c91f4ce0fcbb0a20cbdb66a7842495de,Anomaly
